remote-sensing inversion	DierssenImageDiffuse
9	6
Comments: 
02/14/17	12:30:30
Image	debug\gail_15bands_7cm_jun222016_utmz33_reg_clip_new_badpixsmsk_bil_quac_spatialsubset20cm.hdr
Transect	C:\Users\kubota\Documents\MATLAB\bathymetry\exe\BathymetryImageDierssen_gail_15bands_7cm_jun222016_utmz33_reg_clip_new_badpixsmsk_bil_quac_spatialsubset20cm.txt
Params	Default
Alpha	0.01
NIter	5
Width/Height	5
X	Y	RRS555	RRS670	Depth	T	
1008	1052	1596.2	2710.21	0.152231	7.92374	
1009	1052	1552.43	2664.19	0.150127	7.45276	
1010	1052	1509.33	2628.16	0.147303	7.81274	
1011	1052	1482.7	2603.13	0.145725	7.46378	
1012	1052	1479.87	2569.36	0.147864	7.30907	
1013	1052	1461.88	2528.21	0.148623	7.71353	
1014	1052	1447.67	2466.36	0.15156	7.60025	
1015	1052	1402.6	2369.15	0.153263	7.36191	
1016	1052	1381.46	2267.51	0.159075	7.71353	
1017	1052	1341.62	2164.88	0.162622	7.80818	
1018	1052	1314.53	2055.91	0.169303	7.94122	
1019	1052	1266.46	1934.91	0.174461	7.4501	
1020	1052	1226.79	1810.77	0.182313	7.42007	
1021	1052	1176.14	1676.68	0.190537	7.64396	
1022	1052	1130.29	1573.15	0.196394	7.43451	
1023	1052	1104.6	1501.82	0.202265	7.44896	
1024	1052	1105.29	1462.96	0.209182	7.60557	
1025	1052	1119.22	1438.76	0.216938	7.56072	
1026	1052	1140.92	1419.4	0.225931	7.92336	
1027	1052	1136.87	1378.33	0.233244	8.3415	
1028	1052	1121.6	1326.64	0.240431	8.06552	
1029	1052	1043.93	1211.98	0.245979	7.92716	
1030	1052	826.233	948.463	0.249396	7.90929	
1031	1052	599.422	691.475	0.24791	7.51434	
1032	1052	376.185	432.201	0.249139	7.44554	
1033	1052	179.949	204.811	0.252009	7.3429	
1034	1052	38.4589	43.0218	0.257367	7.98	
1035	1052	0	0	-1.#IND	7.53525	
1036	1052	0	0	-1.#IND	7.5132	
1037	1052	0	0	-1.#IND	7.34214	
1038	1052	0	0	-1.#IND	7.77131	
1039	1052	0	0	-1.#IND	7.34633	
1040	1052	52.0467	54.0345	0.281621	7.37407	
1041	1052	181.629	212.713	0.243371	7.94693	
1042	1052	443.468	535.275	0.234522	7.97353	
1043	1052	663.555	814.091	0.229857	7.73519	
1044	1052	876.362	1056.5	0.234872	7.5782	
1045	1052	1023.88	1201.59	0.242755	7.37864	
1046	1052	1124.28	1284.28	0.250893	7.35545	
1047	1052	1149.41	1262.1	0.263235	8.17196	
1048	1052	1178.31	1251.08	0.274129	7.94046	
1049	1052	1213.1	1280.35	0.276106	7.93818	
1050	1052	1237.37	1349.35	0.265441	9.03181	
1051	1052	1265.21	1451.91	0.249493	8.08149	
1052	1052	1287.74	1566.69	0.232244	7.91652	
1053	1052	1323.07	1712.97	0.215023	7.89789	
1054	1052	1359.55	1873.59	0.198861	7.97734	
1055	1052	1389.27	2017.44	0.186129	7.91461	
1056	1052	1406.96	2131.53	0.176351	7.36077	
1057	1052	1421.72	2238.69	0.167832	7.44744	
1058	1052	1432.78	2325.68	0.161385	8.1005	
1059	1052	1442.04	2393.73	0.15677	7.76332	
1060	1052	1466.25	2465.89	0.154136	7.42425	
1061	1052	1478.39	2529.46	0.15072	7.96745	
1062	1052	1471.12	2564.1	0.147117	7.9226	
1063	1052	1451	2590.59	0.142553	7.42501	
1064	1052	1437.83	2609.74	0.139498	7.51662	
1065	1052	1410.67	2608.8	0.136099	7.55197	
1066	1052	1407.33	2612.65	0.135409	7.40867	
1067	1052	1419.12	2639.43	0.135077	7.4482	
1068	1052	1444.05	2672.71	0.135951	7.38586	
1069	1052	1462.94	2702.98	0.136263	7.5132	
1070	1052	1482.71	2743.32	0.136014	7.74432	
1071	1052	1499.26	2784.45	0.135336	7.34671	
1072	1052	1512.69	2809.31	0.135342	7.47899	
1073	1052	1512.69	2851.51	0.132699	8.21682	
1074	1052	1520.26	2889.86	0.131236	7.93096	
1075	1052	1528.75	2893.88	0.131964	7.94312	
1076	1052	1520.41	2892.64	0.131085	7.94502	
1077	1052	1509.41	2876.01	0.130826	7.9416	
1078	1052	1505.95	2848.97	0.132072	9.49746	
1079	1052	1494.36	2800.1	0.133757	11.2962	
1080	1052	1483.48	2776.07	0.13399	11.1362	
1081	1052	1480.76	2751.85	0.135223	11.0248	
1082	1052	1479.22	2736.78	0.136019	12.1922	
1083	1052	1470.24	2710.72	0.136645	9.38989	
1084	1052	1457.19	2703.38	0.135531	7.89485	
1085	1052	1437.06	2681.28	0.134513	8.04576	
1086	1052	1421.68	2675.45	0.132994	7.99786	
1087	1052	1413.2	2674.79	0.131987	7.36799	
1088	1052	1416.55	2668.86	0.132793	8.00965	
1089	1052	1426.71	2662.67	0.134466	8.11304	
1090	1052	1429.31	2681.33	0.133551	7.47253	
1091	1052	1445.82	2697.78	0.134503	7.97848	
1092	1052	1453.64	2699.95	0.135321	7.78119	
1093	1052	1462.47	2728.39	0.134533	7.9226	
1094	1052	1466.21	2757.63	0.133097	7.94426	
1095	1052	1465.91	2768.27	0.132385	7.46873	
1096	1052	1465.65	2755.83	0.133146	7.36761	
1097	1052	1465.8	2752.43	0.133381	7.47025	
1098	1052	1465.35	2724.77	0.135119	7.46645	
1099	1052	1474.74	2708.03	0.137377	7.47595	
1000	1053	1279.01	2393.51	0.133984	7.99102	
1001	1053	1310.75	2421.73	0.136269	7.41247	
1002	1053	1369.76	2496.92	0.138709	7.47291	
1003	1053	1433.71	2576.56	0.141331	7.47139	
1004	1053	1512	2650.85	0.145993	7.49267	
1005	1053	1588.89	2710.15	0.151327	7.76675	
1006	1053	1624.45	2744.19	0.153242	7.4368	
1007	1053	1608.33	2723.45	0.152767	7.4577	
1008	1053	1588.18	2690.26	0.152697	7.35621	
1009	1053	1550.73	2648.37	0.151081	7.49876	
1010	1053	1513.69	2611.77	0.149072	7.45086	
1011	1053	1487.21	2587.02	0.147498	7.92184	
1012	1053	1485.08	2553.77	0.149731	7.54665	
1013	1053	1465.85	2505.02	0.150955	7.82719	
1014	1053	1447.52	2435.63	0.154033	7.92108	
1015	1053	1407.61	2342.18	0.156283	8.05336	
1016	1053	1383.67	2232.86	0.16261	7.40715	
1017	1053	1343.59	2119.14	0.167478	8.10544	
1018	1053	1308.18	1998.78	0.174447	8.03511	
1019	1053	1260.67	1875.36	0.180508	7.94578	
1020	1053	1213.87	1742.4	0.188888	7.91766	
1021	1053	1158.03	1609.98	0.196668	7.61622	
1022	1053	1112.03	1505.06	0.203423	7.36495	
1023	1053	1090.04	1428.98	0.211707	7.76408	
1024	1053	1083.83	1383.71	0.218803	7.44896	
1025	1053	1091.2	1357.37	0.225967	7.58238	
1026	1053	1111.65	1338.81	0.235161	7.35849	
1027	1053	1110.91	1306.07	0.242223	7.45048	
1028	1053	1101.82	1273.56	0.247307	7.55349	
1029	1053	1075.55	1228.08	0.251025	7.53221	
1030	1053	918.656	1033.54	0.255585	7.38548	
1031	1053	689.475	779.296	0.254151	7.4444	
1032	1053	464.287	522.396	0.255558	7.6949	
1033	1053	256.314	285.264	0.258967	7.87622	
1034	1053	77.6551	81.5998	0.277572	8.02637	
1035	1053	0	0	-1.#IND	7.93742	
1036	1053	0	0	-1.#IND	7.93058	
1037	1053	0	0	-1.#IND	7.70288	
1038	1053	49.1665	47.7061	0.305259	7.34861	
1039	1053	109.701	113.373	0.283163	7.3889	
1040	1053	237.535	254.386	0.271301	7.6949	
1041	1053	410.128	474.068	0.247299	7.34975	
1042	1053	651.181	776.237	0.238148	7.91918	
1043	1053	830.013	1011.79	0.231685	7.81806	
1044	1053	984.709	1185.96	0.235154	7.94198	
1045	1053	1093.35	1284.77	0.242373	7.94693	
1046	1053	1160.76	1327.69	0.250493	7.46911	
1047	1053	1180.13	1294.72	0.263508	7.42235	
1048	1053	1196.93	1287.73	0.269807	7.45276	
1049	1053	1220.18	1322.53	0.267399	7.63332	
1050	1053	1244.61	1412.68	0.252854	7.42995	
1051	1053	1282.98	1541.54	0.23584	7.58428	
1052	1053	1310.78	1689.92	0.216155	7.48735	
1053	1053	1357.93	1862.52	0.200047	7.66829	
1054	1053	1400.58	2025.58	0.187096	7.41589	
1055	1053	1428.26	2165.79	0.176144	7.99216	
1056	1053	1438.18	2266.8	0.167623	7.42121	
1057	1053	1455.08	2359.73	0.161575	7.92526	
1058	1053	1466.18	2428.3	0.157232	7.45314	
1059	1053	1469.41	2481.58	0.153298	7.42653	
1060	1053	1484.95	2534.5	0.151201	7.47177	
1061	1053	1487.85	2571.11	0.148775	7.36647	
1062	1053	1461.19	2581.18	0.144556	7.99216	
1063	1053	1432.36	2579.32	0.140957	7.45808	
1064	1053	1411.51	2590.99	0.137443	8.45439	
1065	1053	1391.46	2586.83	0.135157	7.43794	
1066	1053	1393.11	2597.9	0.134607	7.44516	
1067	1053	1416.28	2636.15	0.134943	7.50978	
1068	1053	1444.28	2678.5	0.135593	7.4653	
1069	1053	1463.58	2707.4	0.136049	7.35773	
1070	1053	1468.85	2747.3	0.134079	7.44478	
1071	1053	1482.61	2788.28	0.13311	7.41285	
1072	1053	1487.82	2803.56	0.132765	7.44706	
1073	1053	1483.86	2830.36	0.130639	7.93058	
1074	1053	1499.11	2863.27	0.130408	8.00508	
1075	1053	1512.7	2854.7	0.132503	7.92298	
1076	1053	1507.13	2849.55	0.132173	7.43604	
1077	1053	1501.17	2843.28	0.131866	8.01687	
1078	1053	1503.56	2831.61	0.132865	7.92792	
1079	1053	1493.56	2787.18	0.134482	7.8059	
1080	1053	1478.52	2761.71	0.134315	7.52194	
1081	1053	1466.38	2735.17	0.134566	7.36039	
1082	1053	1467.04	2721.33	0.135552	7.38548	
1083	1053	1454.89	2687.87	0.13628	7.59607	
1084	1053	1442.06	2687.49	0.134719	7.37864	
1085	1053	1430.96	2667.63	0.134664	7.41019	
1086	1053	1424.72	2664.06	0.134126	7.58657	
1087	1053	1422.78	2673.29	0.133273	7.35165	
1088	1053	1434.2	2680.26	0.134227	7.3756	
1089	1053	1442.68	2687.09	0.134823	7.65499	
1090	1053	1451.27	2714.36	0.134083	7.37407	
1091	1053	1462.69	2725.64	0.134739	7.79145	
1092	1053	1469.99	2714.35	0.136374	7.42615	
1093	1053	1474.09	2733.56	0.135608	7.47443	
1094	1053	1478.64	2756.76	0.134648	7.38548	
1095	1053	1488.33	2781.17	0.134243	7.46683	
1096	1053	1493.46	2779.35	0.134971	7.53943	
1097	1053	1493.33	2781.27	0.134834	7.40372	
1098	1053	1489.51	2760.95	0.135685	7.37331	
1099	1053	1491.49	2743.21	0.137084	7.41095	
1000	1054	1294.57	2399.55	0.13569	7.47595	
1001	1054	1330.55	2442.06	0.137465	7.98874	
1002	1054	1403.05	2528.23	0.140833	7.48507	
1003	1054	1477.7	2611.48	0.144474	7.61279	
1004	1054	1548.97	2678.92	0.148616	7.34328	
1005	1054	1617.37	2732.51	0.153221	7.53297	
1006	1054	1635.8	2748.99	0.154285	7.44668	
1007	1054	1610.11	2719.61	0.153268	7.47557	
1008	1054	1581	2686.44	0.15208	7.89865	
1009	1054	1557.56	2650.49	0.15179	7.54095	
1010	1054	1536.83	2614.69	0.15183	7.64777	
1011	1054	1522.03	2593.38	0.151534	7.99824	
1012	1054	1509.88	2552.83	0.153071	7.9397	
1013	1054	1486.41	2492.45	0.154726	8.05146	
1014	1054	1454.26	2409.32	0.157168	7.47139	
1015	1054	1407.43	2303.42	0.159675	7.92298	
1016	1054	1371.83	2186.59	0.16522	8.00014	
1017	1054	1329.33	2069.95	0.17026	8.0028	
1018	1054	1290.6	1941.54	0.177945	7.96745	
1019	1054	1243.51	1815.31	0.184886	8.09746	
1020	1054	1196.41	1680.47	0.194145	7.92716	
1021	1054	1144.04	1548.26	0.203444	7.37864	
1022	1054	1096.31	1438.93	0.211389	8.0047	
1023	1054	1070.8	1370.61	0.218103	7.93362	
1024	1054	1056.65	1314.45	0.225956	7.9207	
1025	1054	1059.06	1282.44	0.233592	8.03359	
1026	1054	1075.89	1261.05	0.243126	7.92526	
1027	1054	1075.83	1232.07	0.250116	8.01839	
1028	1054	1072.69	1204.41	0.256211	7.59189	
1029	1054	1059.8	1172.6	0.260818	7.92298	
1030	1054	973.091	1061.4	0.265364	7.50826	
1031	1054	785.681	853.645	0.266619	7.56908	
1032	1054	585.092	628.911	0.270099	7.88991	
1033	1054	365.774	389.665	0.273028	7.92146	
1034	1054	172.245	178.325	0.282564	7.47671	
1035	1054	47.0143	46.4032	0.299139	7.39346	
1036	1054	44.5419	47.2193	0.274643	7.92564	
1037	1054	102.763	108.945	0.274629	7.52422	
1038	1054	223.106	234.443	0.277566	7.96403	
1039	1054	322.832	345.193	0.271814	8.04234	
1040	1054	490.136	533.422	0.266083	7.83403	
1041	1054	648.937	743.698	0.249903	7.44972	
1042	1054	845.938	990.134	0.243544	7.91461	
1043	1054	979.611	1170.09	0.237561	7.92602	
1044	1054	1098.43	1308.05	0.238444	7.36191	
1045	1054	1172.8	1368.78	0.2444	7.93248	
1046	1054	1209.39	1373.08	0.25277	7.49686	
1047	1054	1222	1341.17	0.263385	7.85798	
1048	1054	1229.5	1346.29	0.264122	7.56794	
1049	1054	1235.77	1392.29	0.255144	7.52346	
1050	1054	1259.82	1505.75	0.237373	7.36229	
1051	1054	1302.4	1660.45	0.219179	7.38092	
1052	1054	1335.58	1830.61	0.20022	7.57098	
1053	1054	1387.2	2011.52	0.186471	7.35203	
1054	1054	1433.7	2167.59	0.176815	7.9226	
1055	1054	1456.79	2285.68	0.16861	7.49762	
1056	1054	1453.73	2363.82	0.161021	7.87926	
1057	1054	1472.93	2440.87	0.157115	7.92716	
1058	1054	1476.8	2500.95	0.152748	7.56186	
1059	1054	1478.38	2539.58	0.149937	7.80476	
1060	1054	1485.81	2571.96	0.148444	7.35545	
1061	1054	1483.18	2593.51	0.146494	7.51776	
1062	1054	1448.22	2585.89	0.142534	7.38054	
1063	1054	1417.24	2568.63	0.139764	8.74291	
1064	1054	1394.93	2572.16	0.136625	7.63674	
1065	1054	1383.3	2575.5	0.134891	7.77283	
1066	1054	1383.81	2591.79	0.133837	7.3832	
1067	1054	1410.34	2639.19	0.133989	7.6223	
1068	1054	1428.74	2679.64	0.133592	7.3353	
1069	1054	1444.43	2707.58	0.133689	7.39536	
1070	1054	1448.58	2738.94	0.132168	7.96137	
1071	1054	1463.79	2773.72	0.131787	7.44136	
1072	1054	1470.05	2787.21	0.131685	7.34633	
1073	1054	1473.21	2815.88	0.130281	7.99216	
1074	1054	1496.43	2854.26	0.130644	7.49762	
1075	1054	1508.51	2860.31	0.131673	7.99596	
1076	1054	1506.43	2854.57	0.131784	8.01459	
1077	1054	1496.68	2843.12	0.131352	9.12608	
1078	1054	1496.77	2823.74	0.132559	12.2541	
1079	1054	1485.16	2771.21	0.134501	9.69551	
1080	1054	1470.96	2733.79	0.135212	7.89599	
1081	1054	1461.91	2710.12	0.135663	7.98836	
1082	1054	1465.66	2694.43	0.13717	7.96479	
1083	1054	1453.53	2667.54	0.137482	7.35203	
1084	1054	1437.62	2666.14	0.135593	7.34062	
1085	1054	1430.88	2640.66	0.136473	7.59189	
1086	1054	1434.11	2642.85	0.136731	7.55121	
1087	1054	1447.57	2663.42	0.137017	7.57858	
1088	1054	1466.51	2685.8	0.137858	8.01345	
1089	1054	1474.37	2706.11	0.137461	7.61584	
1090	1054	1483.14	2743.98	0.136023	7.34557	
1091	1054	1490.94	2750.11	0.136565	7.41285	
1092	1054	1494.82	2746.5	0.137271	7.38928	
1093	1054	1490.65	2753.72	0.136294	7.55501	
1094	1054	1495.71	2775.15	0.135511	7.43223	
1095	1054	1506.43	2797.77	0.135336	7.72189	
1096	1054	1507.16	2804.86	0.13497	7.9397	
1097	1054	1506.55	2803.17	0.135005	7.43375	
1098	1054	1504.33	2790.22	0.13557	7.44934	
1099	1054	1505.02	2772.39	0.136805	7.36685	
1000	1055	1319.53	2427.51	0.137042	7.42729	
1001	1055	1351.61	2474.62	0.137912	7.93362	
1002	1055	1424.46	2558.06	0.141466	7.68502	
1003	1055	1492.86	2632.98	0.144854	9.47047	
1004	1055	1558.13	2695	0.1486	7.96137	
1005	1055	1621.77	2737.79	0.153378	8.04044	
1006	1055	1637.66	2748.83	0.154524	7.62572	
1007	1055	1614.87	2717.08	0.154043	8.64788	
1008	1055	1586.9	2687.59	0.152735	10.9313	
1009	1055	1569.26	2648.17	0.153451	11.6269	
1010	1055	1547.31	2618.77	0.152868	10.9488	
1011	1055	1530.37	2596.24	0.152399	10.4508	
1012	1055	1513.1	2544.33	0.154162	11.0936	
1013	1055	1488.61	2477.24	0.156261	8.64066	
1014	1055	1450.31	2399.95	0.157407	7.92222	
1015	1055	1403.77	2295.72	0.159829	8.07579	
1016	1055	1362.63	2170.24	0.165387	7.42995	
1017	1055	1326.58	2048.82	0.172059	7.47709	
1018	1055	1279.93	1897.92	0.181247	7.55007	
1019	1055	1231.33	1762.88	0.189508	7.44402	
1020	1055	1177.05	1615.1	0.199942	7.59227	
1021	1055	1127.49	1494.52	0.208802	7.94008	
1022	1055	1080.12	1396.9	0.215315	7.96023	
1023	1055	1068.21	1347.74	0.222038	7.47861	
1024	1055	1059.12	1301.11	0.229484	7.39384	
1025	1055	1061.4	1278.14	0.235198	7.40106	
1026	1055	1071.41	1257.23	0.242787	7.72113	
1027	1055	1069.06	1233.52	0.247838	7.36609	
1028	1055	1068.39	1217.32	0.251676	7.38548	
1029	1055	1064.51	1206.64	0.253268	7.99292	
1030	1055	1038.17	1168.65	0.255411	8.14953	
1031	1055	903.63	1016.89	0.255509	7.37902	
1032	1055	693.081	777.84	0.256351	7.69984	
1033	1055	463.74	519.937	0.256659	7.4539	
1034	1055	302.477	337.907	0.25779	7.36685	
1035	1055	193.266	219.296	0.252948	7.43718	
1036	1055	223.552	255.183	0.251113	7.51016	
1037	1055	320.467	360.199	0.255883	7.5151	
1038	1055	473.729	520.057	0.263306	7.44744	
1039	1055	566.403	616.246	0.266176	7.63142	
1040	1055	732.131	803.562	0.263372	8.02561	
1041	1055	886.667	1001.64	0.254316	7.42615	
1042	1055	1027.15	1179.25	0.249357	7.47139	
1043	1055	1120.36	1312.2	0.243347	7.35051	
1044	1055	1207.06	1407.25	0.244723	7.47519	
1045	1055	1247.83	1434.36	0.248987	8.01269	
1046	1055	1250.07	1415.76	0.253531	7.35469	
1047	1055	1264.86	1396.46	0.261503	9.21085	
1048	1055	1263	1420.9	0.255596	7.45314	
1049	1055	1261.04	1491.58	0.240432	7.37255	
1050	1055	1291.06	1625.62	0.222593	8.05982	
1051	1055	1332.43	1789.93	0.205338	8.13965	
1052	1055	1360.55	1964.06	0.187532	7.55425	
1053	1055	1404.66	2129.54	0.176194	7.52651	
1054	1055	1446.69	2261.46	0.169412	7.44478	
1055	1055	1466	2361.6	0.162977	7.37179	
1056	1055	1460.16	2431.31	0.156143	7.387	
1057	1055	1481	2505.02	0.152989	7.52993	
1058	1055	1489.83	2554.77	0.150279	7.34404	
1059	1055	1490.55	2581.41	0.148351	7.934	
1060	1055	1491.92	2601.72	0.147016	7.48659	
1061	1055	1487.48	2613.63	0.14557	7.39194	
1062	1055	1455.13	2593.17	0.142898	7.93742	
1063	1055	1423.48	2571.45	0.140372	7.66563	
1064	1055	1401.49	2579.08	0.136987	7.97658	
1065	1055	1393.65	2593.26	0.134994	7.43451	
1066	1055	1396.23	2615.8	0.133786	7.54931	
1067	1055	1419.53	2658.95	0.13382	7.47785	
1068	1055	1427.11	2689.92	0.132716	7.38016	
1069	1055	1440.39	2710.84	0.132983	7.57516	
1070	1055	1448.64	2733.03	0.132553	7.71391	
1071	1055	1462.29	2757.69	0.132623	7.71771	
1072	1055	1470.78	2780.46	0.132196	7.66677	
1073	1055	1486	2811.38	0.132062	7.59797	
1074	1055	1508.67	2844.25	0.132679	7.35431	
1075	1055	1517.54	2861.14	0.132669	7.8823	
1076	1055	1513.23	2854.7	0.132565	7.49419	
1077	1055	1497.2	2836.73	0.131805	7.93704	
1078	1055	1489.11	2807.69	0.132659	7.81502	
1079	1055	1479.33	2759.18	0.134575	7.48089	
1080	1055	1464.55	2720.24	0.135319	7.39232	
1081	1055	1456.88	2699.91	0.135722	7.97734	
1082	1055	1460.69	2683.12	0.137317	7.5037	
1083	1055	1457.3	2661.19	0.138386	7.36153	
1084	1055	1446.43	2657.01	0.137312	7.55045	
1085	1055	1448.47	2631.41	0.139333	7.56186	
1086	1055	1458.31	2638.09	0.140112	7.37331	
1087	1055	1472.41	2664.95	0.140018	7.36799	
1088	1055	1487.93	2692.84	0.140032	7.70174	
1089	1055	1495.78	2721.93	0.139024	7.35621	
1090	1055	1501.49	2751.55	0.137746	7.37255	
1091	1055	1506.26	2758.23	0.137882	7.9914	
1092	1055	1505.6	2755.2	0.138003	7.45428	
1093	1055	1499.19	2760.69	0.136867	7.40258	
1094	1055	1500.27	2780.83	0.13569	8.73645	
1095	1055	1507.96	2807.24	0.134914	7.52651	
1096	1055	1512.07	2821.48	0.134497	7.49039	
1097	1055	1507.18	2819.21	0.134065	7.42463	
1098	1055	1502.64	2810.99	0.134048	7.97239	
1099	1055	1498.1	2790.27	0.134825	7.9245	
1000	1056	1340.63	2450.83	0.138186	8.07161	
1001	1056	1374.01	2497.94	0.1392	8.02713	
1002	1056	1434.66	2575.17	0.141553	7.42881	
1003	1056	1497.67	2645.15	0.144589	7.95947	
1004	1056	1560.08	2700.46	0.148448	7.97201	
1005	1056	1611.57	2737.55	0.152141	8.01535	
1006	1056	1616.8	2744.92	0.15225	8.02029	
1007	1056	1596.81	2710.36	0.152296	7.43756	
1008	1056	1564.14	2675.59	0.150763	7.58923	
1009	1056	1557.83	2637.19	0.152822	7.43908	
1010	1056	1539.47	2609.94	0.152531	7.41855	
1011	1056	1533.21	2580.23	0.154001	7.452	
1012	1056	1511.67	2526.69	0.155372	7.3889	
1013	1056	1491.05	2459.69	0.158045	7.35317	
1014	1056	1441.93	2375.73	0.158297	7.869	
1015	1056	1391.57	2254.12	0.161817	7.64929	
1016	1056	1347.31	2124.12	0.167568	7.46226	
1017	1056	1309.44	1994.01	0.175196	7.36001	
1018	1056	1252.31	1832.03	0.184392	7.48659	
1019	1056	1209.99	1697.26	0.194472	7.91842	
1020	1056	1155.66	1556.2	0.204721	7.93096	
1021	1056	1110.39	1447.5	0.213196	8.20503	
1022	1056	1076.94	1368.93	0.219992	7.9321	
1023	1056	1079.54	1343.13	0.225914	7.81578	
1024	1056	1080.9	1319.87	0.2312	7.40905	
1025	1056	1089.52	1314.76	0.234588	7.95833	
1026	1056	1096.74	1309.52	0.237666	7.36039	
1027	1056	1098.02	1301.97	0.239702	7.42083	
1028	1056	1099.24	1299.41	0.240608	7.56566	
1029	1056	1093.86	1295.85	0.23997	7.92526	
1030	1056	1117.97	1305.51	0.244236	8.02751	
1031	1056	1032.98	1201.76	0.245355	7.45884	
1032	1056	847.981	988.622	0.244722	7.66981	
1033	1056	684.004	795.585	0.245423	7.43033	
1034	1056	584.052	678.982	0.245576	7.32466	
1035	1056	479.395	560.411	0.243917	7.49419	
1036	1056	509.644	588.857	0.247423	7.40068	
1037	1056	591.72	671.895	0.25273	7.43147	
1038	1056	729.384	815.38	0.257574	7.39156	
1039	1056	811.624	901.473	0.259602	7.9933	
1040	1056	951.397	1067.43	0.256443	8.23772	
1041	1056	1037.74	1178.62	0.252659	8.64598	
1042	1056	1135.21	1301.25	0.24984	7.53069	
1043	1056	1191.72	1380.31	0.246687	7.42577	
1044	1056	1250.14	1441.28	0.248087	7.95605	
1045	1056	1265.29	1437.21	0.252627	7.99862	
1046	1056	1272.67	1436.95	0.254478	7.45162	
1047	1056	1283.22	1436.16	0.257216	7.44098	
1048	1056	1278.28	1491.41	0.244495	7.5763	
1049	1056	1277.15	1590.05	0.225727	8.00508	
1050	1056	1313.35	1740.22	0.2089	7.98152	
1051	1056	1358.1	1912.64	0.193496	8.07997	
1052	1056	1389.12	2082.73	0.17871	7.44706	
1053	1056	1434.62	2232.47	0.1704	7.35279	
1054	1056	1468.96	2347.58	0.164662	7.41437	
1055	1056	1484.34	2430.81	0.159547	7.45656	
1056	1056	1465.92	2487.87	0.152321	7.56414	
1057	1056	1478.47	2547.39	0.149348	7.41931	
1058	1056	1475.56	2578.81	0.146597	7.48089	
1059	1056	1473.57	2599.33	0.144827	7.9283	
1060	1056	1468.36	2612.97	0.14317	7.93286	
1061	1056	1474.58	2622.38	0.143289	7.67209	
1062	1056	1457.06	2604.23	0.14235	7.9245	
1063	1056	1439.31	2600.27	0.140356	7.61698	
1064	1056	1426.42	2607.53	0.138195	7.58847	
1065	1056	1420.4	2625.25	0.136205	7.34861	
1066	1056	1419.55	2645.88	0.134697	7.45466	
1067	1056	1433.24	2678.75	0.134208	7.43718	
1068	1056	1440.01	2703.04	0.133444	7.47367	
1069	1056	1444.96	2717.14	0.133131	7.41247	
1070	1056	1451.7	2736.85	0.132679	7.7006	
1071	1056	1458.92	2760.86	0.132017	7.92526	
1072	1056	1464.28	2779.54	0.13148	7.85722	
1073	1056	1479.86	2799.03	0.132108	7.53373	
1074	1056	1498.62	2822.71	0.13284	7.35127	
1075	1056	1504.63	2829.7	0.133109	7.37521	
1076	1056	1509.2	2823.34	0.134044	7.67133	
1077	1056	1494.37	2802.65	0.133597	7.80932	
1078	1056	1486.95	2777.89	0.134287	7.45352	
1079	1056	1475.89	2736.6	0.135626	7.62192	
1080	1056	1466.28	2708.61	0.1363	7.9226	
1081	1056	1453.06	2689.56	0.13594	8.04082	
1082	1056	1454.88	2678.41	0.136914	8.01725	
1083	1056	1453.2	2662.64	0.137775	7.92602	
1084	1056	1441.81	2658.25	0.136649	8.00851	
1085	1056	1441.16	2631.48	0.138402	7.52042	
1086	1056	1451.05	2629.17	0.139815	7.80856	
1087	1056	1462.04	2646.86	0.139971	8.01041	
1088	1056	1480.19	2672.02	0.140501	7.96555	
1089	1056	1492.33	2697.92	0.140229	7.96213	
1090	1056	1497.79	2727.49	0.138897	7.6356	
1091	1056	1497.84	2738.12	0.138193	7.93666	
1092	1056	1503.09	2744.66	0.138396	7.36837	
1093	1056	1496.86	2750.81	0.137235	7.45732	
1094	1056	1492.5	2767.48	0.135621	7.45466	
1095	1056	1496.5	2785.11	0.134965	7.35241	
1096	1056	1503.44	2801.92	0.134717	7.97658	
1097	1056	1493.47	2800.66	0.133616	8.03169	
1098	1056	1490.48	2795.68	0.133576	7.34518	
1099	1056	1494.09	2784.05	0.134745	7.98114	
1000	1057	1388.8	2513.58	0.140022	7.92146	
1001	1057	1417.54	2557.38	0.140612	8.00661	
1002	1057	1466.8	2628.48	0.141863	7.98646	
1003	1057	1520.13	2680.54	0.144892	12.5092	
1004	1057	1559.69	2719.75	0.147027	8.09555	
1005	1057	1590.25	2740.29	0.149327	8.26585	
1006	1057	1586.62	2732.87	0.14941	8.00546	
1007	1057	1568.73	2697.72	0.149723	8.05982	
1008	1057	1542.81	2665.81	0.148795	7.94845	
1009	1057	1544.2	2623.49	0.152111	7.55501	
1010	1057	1532.63	2593.09	0.152933	7.47785	
1011	1057	1529.6	2545.15	0.156285	7.34062	
1012	1057	1500.3	2475.42	0.158004	8.30805	
